"","id","site","year","trt","hatch","alive","yday"
"3674","33b13","33",2013,1,193,1,206
"3675","33b13","33",2013,1,193,1,207
"3676","33b13","33",2013,1,193,1,208
"3677","33b13","33",2013,1,193,1,209
"3678","33b13","33",2013,1,193,1,210
"3679","33b13","33",2013,1,193,1,211
"3680","33b13","33",2013,1,193,1,212
"3681","33b13","33",2013,1,193,1,213
"3682","33b13","33",2013,1,193,1,214
"3683","33b13","33",2013,1,193,1,215
"3684","33b13","33",2013,1,193,1,216
"3685","33b13","33",2013,1,193,1,217
"3686","33b13","33",2013,1,193,1,218
"3687","33b13","33",2013,1,193,1,219
"3688","33b13","33",2013,1,193,1,220
"3689","33b13","33",2013,1,193,1,221
"3690","33b13","33",2013,1,193,1,222
"3691","33b14","33",2014,0,186,1,186
"3692","33b14","33",2014,0,186,1,187
"3693","33b14","33",2014,0,186,1,188
"3694","33b14","33",2014,0,186,1,189
"3695","33b14","33",2014,0,186,1,190
"3696","33b14","33",2014,0,186,1,191
"3697","33b14","33",2014,0,186,1,192
"3698","33b14","33",2014,0,186,1,193
"3699","33b14","33",2014,0,186,1,194
"3700","33b14","33",2014,0,186,1,195
"3701","33b14","33",2014,0,186,1,196
"3702","33b14","33",2014,0,186,1,197
"3703","33b14","33",2014,0,186,1,198
"3704","33b14","33",2014,0,186,1,199
"3705","33b14","33",2014,0,186,1,200
"3706","33b14","33",2014,0,186,1,201
"3707","33b14","33",2014,0,186,1,202
"3708","33b14","33",2014,0,186,1,203
"3709","33b14","33",2014,0,186,1,204
"3710","33b14","33",2014,0,186,1,205
"3711","33b14","33",2014,0,186,1,206
"3712","33b14","33",2014,0,186,1,207
"3713","33b14","33",2014,0,186,1,208
"3714","33b14","33",2014,0,186,1,209
"3715","33b14","33",2014,0,186,1,210
"3716","33b14","33",2014,0,186,1,211
"3717","33b14","33",2014,0,186,1,212
"3718","33b14","33",2014,0,186,1,213
"3719","33b14","33",2014,0,186,1,214
"3720","33b14","33",2014,0,186,1,215
"3721","33b17","33",2017,1,191,1,191
"3722","33b17","33",2017,1,191,1,192
"3723","33b17","33",2017,1,191,1,193
"3724","33b17","33",2017,1,191,1,194
"3725","33b17","33",2017,1,191,1,195
"3726","33b17","33",2017,1,191,1,196
"3727","33b17","33",2017,1,191,1,197
"3728","33b17","33",2017,1,191,1,198
"3729","33b17","33",2017,1,191,1,199
"3730","33b17","33",2017,1,191,1,200
"3731","33b17","33",2017,1,191,1,201
"3732","33b17","33",2017,1,191,1,202
"3733","33b17","33",2017,1,191,1,203
"3734","33b17","33",2017,1,191,1,204
"3735","33b17","33",2017,1,191,1,205
"3736","33b17","33",2017,1,191,1,206
"3737","33b17","33",2017,1,191,1,207
"3738","33b17","33",2017,1,191,1,208
"3739","33b17","33",2017,1,191,1,209
"3740","33b17","33",2017,1,191,1,210
"3741","33b17","33",2017,1,191,1,211
"3742","33b17","33",2017,1,191,1,212
"3743","33b17","33",2017,1,191,1,213
"3744","33b17","33",2017,1,191,1,214
"3745","33b17","33",2017,1,191,1,215
"3746","33b17","33",2017,1,191,1,216
"3747","33b17","33",2017,1,191,1,217
"3748","33b17","33",2017,1,191,1,218
"3749","33b17","33",2017,1,191,1,219
"3750","33b17","33",2017,1,191,1,220
"3751","33bk13","33",2013,1,192,1,192
"3752","33bk13","33",2013,1,192,1,193
"3753","33bk13","33",2013,1,192,1,194
"3754","33bk13","33",2013,1,192,1,195
"3755","33bk13","33",2013,1,192,1,196
"3756","33bk13","33",2013,1,192,1,197
"3757","33bk13","33",2013,1,192,1,198
"3758","33bk13","33",2013,1,192,1,199
"3759","33bk13","33",2013,1,192,1,200
"3760","33bk13","33",2013,1,192,1,201
"3761","33bk13","33",2013,1,192,1,202
"3762","33bk13","33",2013,1,192,1,203
"3763","33bk13","33",2013,1,192,1,204
"3764","33bk13","33",2013,1,192,1,205
"3765","33bk13","33",2013,1,192,1,206
"3766","33bk13","33",2013,1,192,1,207
"3767","33bk13","33",2013,1,192,1,208
"3768","33bk13","33",2013,1,192,1,209
"3769","33bk13","33",2013,1,192,1,210
"3770","33bk13","33",2013,1,192,1,211
"3771","33bk13","33",2013,1,192,1,212
"3772","33bk13","33",2013,1,192,1,213
"3773","33bk13","33",2013,1,192,1,214
"3774","33bk13","33",2013,1,192,1,215
"3775","33bk13","33",2013,1,192,1,216
"3776","33bk13","33",2013,1,192,1,217
"3777","33bk13","33",2013,1,192,1,218
"3778","33bk13","33",2013,1,192,1,219
"3779","33bk13","33",2013,1,192,1,220
"3780","33bk13","33",2013,1,192,1,221
"3781","33bk17","33",2017,1,193,1,193
"3782","33bk17","33",2017,1,193,1,194
"3783","33bk17","33",2017,1,193,1,195
"3784","33bk17","33",2017,1,193,1,196
"3785","33bk17","33",2017,1,193,1,197
"3786","33bk17","33",2017,1,193,1,198
"3787","33bk17","33",2017,1,193,1,199
"3788","33bk17","33",2017,1,193,1,200
"3789","33bk17","33",2017,1,193,1,201
"3790","33bk17","33",2017,1,193,1,202
"3791","33bk17","33",2017,1,193,1,203
"3792","33bk17","33",2017,1,193,1,204
"3793","33bk17","33",2017,1,193,1,205
"3794","33bk17","33",2017,1,193,1,206
"3795","33bk17","33",2017,1,193,1,207
"3796","33bk17","33",2017,1,193,1,208
"3797","33bk17","33",2017,1,193,1,209
"3798","33bk17","33",2017,1,193,1,210
"3799","33bk17","33",2017,1,193,1,211
"3800","33bk17","33",2017,1,193,1,212
"3801","33bk17","33",2017,1,193,1,213
"3802","33bk17","33",2017,1,193,1,214
"3803","33bk17","33",2017,1,193,1,215
"3804","33bk17","33",2017,1,193,1,216
"3805","33bk17","33",2017,1,193,1,217
"3806","33bk17","33",2017,1,193,1,218
"3807","33bk17","33",2017,1,193,1,219
"3808","33bk17","33",2017,1,193,1,220
"3809","33bk17","33",2017,1,193,1,221
"3810","33bk17","33",2017,1,193,1,222
"3811","33g13","33",2013,1,193,1,193
"3812","33g13","33",2013,1,193,1,194
"3813","33g13","33",2013,1,193,1,195
"3814","33g13","33",2013,1,193,1,196
"3815","33g13","33",2013,1,193,1,197
"3816","33g13","33",2013,1,193,1,198
"3817","33g13","33",2013,1,193,1,199
"3818","33g13","33",2013,1,193,1,200
"3819","33g13","33",2013,1,193,1,201
"3820","33g13","33",2013,1,193,1,202
"3821","33g13","33",2013,1,193,1,203
"3822","33g13","33",2013,1,193,1,204
"3823","33g13","33",2013,1,193,1,205
"3824","33g13","33",2013,1,193,1,206
"3825","33g13","33",2013,1,193,1,207
"3826","33g13","33",2013,1,193,1,208
"3827","33g13","33",2013,1,193,1,209
"3828","33g13","33",2013,1,193,1,210
"3829","33g13","33",2013,1,193,1,211
"3830","33g13","33",2013,1,193,1,212
"3831","33g13","33",2013,1,193,1,213
"3832","33g13","33",2013,1,193,1,214
"3833","33g13","33",2013,1,193,1,215
"3834","33g13","33",2013,1,193,1,216
"3835","33g13","33",2013,1,193,1,217
"3836","33g13","33",2013,1,193,1,218
"3837","33g13","33",2013,1,193,1,219
"3838","33g13","33",2013,1,193,1,220
"3839","33g13","33",2013,1,193,1,221
"3840","33g13","33",2013,1,193,1,222
"3841","33g14","33",2014,0,186,1,186
"3842","33g14","33",2014,0,186,1,187
"3843","33g14","33",2014,0,186,1,188
"3844","33g14","33",2014,0,186,1,189
"3845","33g14","33",2014,0,186,1,190
"3846","33g14","33",2014,0,186,1,191
"3847","33g14","33",2014,0,186,1,192
"3848","33g14","33",2014,0,186,1,193
"3849","33g14","33",2014,0,186,1,194
"3850","33g14","33",2014,0,186,1,195
"3851","33g14","33",2014,0,186,1,196
"3852","33g14","33",2014,0,186,1,197
"3853","33g14","33",2014,0,186,1,198
"3854","33g14","33",2014,0,186,1,199
"3855","33g14","33",2014,0,186,1,200
"3856","33g14","33",2014,0,186,1,201
"3857","33g14","33",2014,0,186,1,202
"3858","33g14","33",2014,0,186,1,203
"3859","33g14","33",2014,0,186,1,204
"3860","33g14","33",2014,0,186,1,205
"3861","33g14","33",2014,0,186,1,206
"3862","33g14","33",2014,0,186,1,207
"3863","33g14","33",2014,0,186,1,208
"3864","33g14","33",2014,0,186,1,209
"3865","33g14","33",2014,0,186,1,210
"3866","33g14","33",2014,0,186,1,211
"3867","33g14","33",2014,0,186,1,212
"3868","33g14","33",2014,0,186,1,213
"3869","33g14","33",2014,0,186,1,214
"3870","33g14","33",2014,0,186,1,215
"3871","33g15","33",2015,1,195,1,195
"3872","33g15","33",2015,1,195,1,196
"3873","33g15","33",2015,1,195,1,197
"3874","33g15","33",2015,1,195,1,198
"3875","33g15","33",2015,1,195,1,199
"3876","33g15","33",2015,1,195,1,200
"3877","33g15","33",2015,1,195,1,201
"3878","33g15","33",2015,1,195,1,202
"3879","33g15","33",2015,1,195,1,203
"3880","33g15","33",2015,1,195,1,204
"3881","33g15","33",2015,1,195,1,205
"3882","33g15","33",2015,1,195,1,206
"3883","33g15","33",2015,1,195,1,207
"3884","33g15","33",2015,1,195,1,208
"3885","33g15","33",2015,1,195,1,209
"3886","33g15","33",2015,1,195,1,210
"3887","33g15","33",2015,1,195,1,211
"3888","33g15","33",2015,1,195,1,212
"3889","33g15","33",2015,1,195,1,213
"3890","33g15","33",2015,1,195,1,214
"3891","33g15","33",2015,1,195,1,215
"3892","33g15","33",2015,1,195,1,216
"3893","33g15","33",2015,1,195,1,217
"3894","33g15","33",2015,1,195,1,218
"3895","33g15","33",2015,1,195,1,219
"3896","33g15","33",2015,1,195,1,220
"3897","33g15","33",2015,1,195,1,221
"3898","33g15","33",2015,1,195,1,222
"3899","33g15","33",2015,1,195,1,223
"3900","33g15","33",2015,1,195,1,224
"3901","33g17","33",2017,1,191,1,191
"3902","33g17","33",2017,1,191,1,192
"3903","33g17","33",2017,1,191,1,193
"3904","33g17","33",2017,1,191,1,194
"3905","33g17","33",2017,1,191,1,195
"3906","33g17","33",2017,1,191,1,196
"3907","33g17","33",2017,1,191,1,197
"3908","33g17","33",2017,1,191,1,198
"3909","33g17","33",2017,1,191,1,199
"3910","33g17","33",2017,1,191,1,200
"3911","33g17","33",2017,1,191,1,201
"3912","33g17","33",2017,1,191,1,202
"3913","33g17","33",2017,1,191,1,203
"3914","33g17","33",2017,1,191,1,204
"3915","33g17","33",2017,1,191,1,205
"3916","33g17","33",2017,1,191,1,206
"3917","33g17","33",2017,1,191,1,207
"3918","33g17","33",2017,1,191,1,208
"3919","33g17","33",2017,1,191,1,209
"3920","33g17","33",2017,1,191,1,210
"3921","33g17","33",2017,1,191,1,211
"3922","33g17","33",2017,1,191,1,212
"3923","33g17","33",2017,1,191,1,213
"3924","33g17","33",2017,1,191,1,214
"3925","33g17","33",2017,1,191,1,215
"3926","33g17","33",2017,1,191,1,216
"3927","33g17","33",2017,1,191,1,217
"3928","33g17","33",2017,1,191,1,218
"3929","33g17","33",2017,1,191,1,219
"3930","33g17","33",2017,1,191,1,220
"3931","33r13","33",2013,1,191,1,191
"3932","33r13","33",2013,1,191,1,192
"3933","33r13","33",2013,1,191,1,193
"3934","33r13","33",2013,1,191,1,194
"3935","33r13","33",2013,1,191,1,195
"3936","33r13","33",2013,1,191,1,196
"3937","33r13","33",2013,1,191,1,197
"3938","33r13","33",2013,1,191,1,198
"3939","33r13","33",2013,1,191,1,199
"3940","33r13","33",2013,1,191,1,200
"3941","33r13","33",2013,1,191,1,201
"3942","33r13","33",2013,1,191,1,202
"3943","33r13","33",2013,1,191,1,203
"3944","33r13","33",2013,1,191,1,204
"3945","33r13","33",2013,1,191,1,205
"3946","33r13","33",2013,1,191,1,206
"3947","33r13","33",2013,1,191,1,207
"3948","33r13","33",2013,1,191,1,208
"3949","33r13","33",2013,1,191,1,209
"3950","33r13","33",2013,1,191,1,210
"3951","33r13","33",2013,1,191,1,211
"3952","33r13","33",2013,1,191,1,212
"3953","33r13","33",2013,1,191,1,213
"3954","33r13","33",2013,1,191,1,214
"3955","33r13","33",2013,1,191,1,215
"3956","33r13","33",2013,1,191,1,216
"3957","33r13","33",2013,1,191,1,217
"3958","33r13","33",2013,1,191,1,218
"3959","33r13","33",2013,1,191,1,219
"3960","33r13","33",2013,1,191,1,220
"3961","33r14","33",2014,0,187,1,187
"3962","33r14","33",2014,0,187,1,188
"3963","33r14","33",2014,0,187,1,189
"3964","33r14","33",2014,0,187,1,190
"3965","33r14","33",2014,0,187,1,191
"3966","33r14","33",2014,0,187,1,192
"3967","33r14","33",2014,0,187,1,193
"3968","33r14","33",2014,0,187,1,194
"3969","33r14","33",2014,0,187,1,195
"3970","33r14","33",2014,0,187,1,196
"3971","33r14","33",2014,0,187,1,197
"3972","33r14","33",2014,0,187,1,198
"3973","33r14","33",2014,0,187,1,199
"3974","33r14","33",2014,0,187,1,200
"3975","33r14","33",2014,0,187,1,201
"3976","33r14","33",2014,0,187,1,202
"3977","33r14","33",2014,0,187,1,203
"3978","33r14","33",2014,0,187,1,204
"3979","33r14","33",2014,0,187,1,205
"3980","33r14","33",2014,0,187,1,206
"3981","33r14","33",2014,0,187,1,207
"3982","33r14","33",2014,0,187,1,208
"3983","33r14","33",2014,0,187,1,209
"3984","33r14","33",2014,0,187,1,210
"3985","33r14","33",2014,0,187,1,211
"3986","33r14","33",2014,0,187,1,212
"3987","33r14","33",2014,0,187,1,213
"3988","33r14","33",2014,0,187,1,214
"3989","33r14","33",2014,0,187,1,215
"3990","33r14","33",2014,0,187,1,216
"3991","33r15","33",2015,1,195,1,195
"3992","33r15","33",2015,1,195,1,196
"3993","33r15","33",2015,1,195,1,197
"3994","33r15","33",2015,1,195,1,198
"3995","33r15","33",2015,1,195,1,199
"3996","33r15","33",2015,1,195,1,200
"3997","33r15","33",2015,1,195,1,201
"3998","33r15","33",2015,1,195,1,202
"3999","33r15","33",2015,1,195,1,203
"4000","33r15","33",2015,1,195,1,204
"4001","33r15","33",2015,1,195,1,205
"4002","33r15","33",2015,1,195,1,206
"4003","33r15","33",2015,1,195,1,207
"4004","33r15","33",2015,1,195,1,208
"4005","33r15","33",2015,1,195,1,209
"4006","33r15","33",2015,1,195,1,210
"4007","33r15","33",2015,1,195,1,211
"4008","33r15","33",2015,1,195,1,212
"4009","33r15","33",2015,1,195,1,213
"4010","33r15","33",2015,1,195,1,214
"4011","33r15","33",2015,1,195,1,215
"4012","33r15","33",2015,1,195,1,216
"4013","33r15","33",2015,1,195,1,217
"4014","33r15","33",2015,1,195,1,218
"4015","33r15","33",2015,1,195,1,219
"4016","33r15","33",2015,1,195,1,220
"4017","33r15","33",2015,1,195,1,221
"4018","33r15","33",2015,1,195,1,222
"4019","33r15","33",2015,1,195,1,223
"4020","33r15","33",2015,1,195,1,224
"4021","33r17","33",2017,1,191,1,191
"4022","33r17","33",2017,1,191,1,192
"4023","33r17","33",2017,1,191,1,193
"4024","33r17","33",2017,1,191,1,194
"4025","33r17","33",2017,1,191,1,195
"4026","33r17","33",2017,1,191,1,196
"4027","33r17","33",2017,1,191,1,197
"4028","33r17","33",2017,1,191,1,198
"4029","33r17","33",2017,1,191,1,199
"4030","33r17","33",2017,1,191,1,200
"4031","33r17","33",2017,1,191,1,201
"4032","33r17","33",2017,1,191,1,202
"4033","33r17","33",2017,1,191,1,203
"4034","33r17","33",2017,1,191,1,204
"4035","33r17","33",2017,1,191,1,205
"4036","33r17","33",2017,1,191,1,206
"4037","33r17","33",2017,1,191,1,207
"4038","33r17","33",2017,1,191,1,208
"4039","33r17","33",2017,1,191,1,209
"4040","33r17","33",2017,1,191,1,210
"4041","33r17","33",2017,1,191,1,211
"4042","33r17","33",2017,1,191,1,212
"4043","33r17","33",2017,1,191,1,213
"4044","33r17","33",2017,1,191,1,214
"4045","33r17","33",2017,1,191,1,215
"4046","33r17","33",2017,1,191,1,216
"4047","33r17","33",2017,1,191,1,217
"4048","33r17","33",2017,1,191,1,218
"4049","33r17","33",2017,1,191,1,219
"4050","33r17","33",2017,1,191,1,220
"4051","35b14","35",2014,1,191,1,191
"4052","35b14","35",2014,1,191,1,192
"4053","35b14","35",2014,1,191,1,193
"4054","35b14","35",2014,1,191,1,194
"4055","35b14","35",2014,1,191,1,195
"4056","35b14","35",2014,1,191,1,196
"4057","35b14","35",2014,1,191,1,197
"4058","35b14","35",2014,1,191,1,198
"4059","35b14","35",2014,1,191,1,199
"4060","35b14","35",2014,1,191,1,200
"4061","35b14","35",2014,1,191,1,201
"4062","35b14","35",2014,1,191,1,202
"4063","35b14","35",2014,1,191,1,203
"4064","35b14","35",2014,1,191,1,204
"4065","35b14","35",2014,1,191,1,205
"4066","35b14","35",2014,1,191,1,206
"4067","35b14","35",2014,1,191,1,207
"4068","35b14","35",2014,1,191,1,208
"4069","35b14","35",2014,1,191,1,209
"4070","35b14","35",2014,1,191,1,210
"4071","35b14","35",2014,1,191,1,211
"4072","35b14","35",2014,1,191,1,212
"4073","35b14","35",2014,1,191,1,213
"4074","35b14","35",2014,1,191,1,214
"4075","35b14","35",2014,1,191,1,215
"4076","35b14","35",2014,1,191,1,216
"4077","35b14","35",2014,1,191,1,217
"4078","35b14","35",2014,1,191,1,218
"4079","35b14","35",2014,1,191,1,219
"4080","35b14","35",2014,1,191,1,220
"4081","35b15","35",2015,0,200,1,200
"4082","35b15","35",2015,0,200,1,201
"4083","35b15","35",2015,0,200,1,202
"4084","35b15","35",2015,0,200,1,203
"4085","35b15","35",2015,0,200,1,204
"4086","35b15","35",2015,0,200,1,205
"4087","35b15","35",2015,0,200,1,206
"4088","35b15","35",2015,0,200,1,207
"4089","35b15","35",2015,0,200,1,208
"4090","35b15","35",2015,0,200,1,209
"4091","35b15","35",2015,0,200,0,210
"4092","35b15","35",2015,0,200,0,211
"4093","35b15","35",2015,0,200,0,212
"4094","35b15","35",2015,0,200,0,213
"4095","35b15","35",2015,0,200,0,214
"4096","35b15","35",2015,0,200,0,215
"4097","35b15","35",2015,0,200,0,216
"4098","35b15","35",2015,0,200,0,217
"4099","35b15","35",2015,0,200,0,218
"4100","35b15","35",2015,0,200,0,219
"4101","35b15","35",2015,0,200,0,220
"4102","35b15","35",2015,0,200,0,221
"4103","35b15","35",2015,0,200,0,222
"4104","35b15","35",2015,0,200,0,223
"4105","35b15","35",2015,0,200,0,224
"4106","35b15","35",2015,0,200,0,225
"4107","35b15","35",2015,0,200,0,226
"4108","35b15","35",2015,0,200,0,227
"4109","35b15","35",2015,0,200,0,228
"4110","35b15","35",2015,0,200,0,229
"4111","35bk15","35",2015,0,202,1,202
"4112","35bk15","35",2015,0,202,1,203
"4113","35bk15","35",2015,0,202,1,204
"4114","35bk15","35",2015,0,202,1,205
"4115","35bk15","35",2015,0,202,0,206
"4116","35bk15","35",2015,0,202,0,207
"4117","35bk15","35",2015,0,202,0,208
"4118","35bk15","35",2015,0,202,0,209
"4119","35bk15","35",2015,0,202,0,210
"4120","35bk15","35",2015,0,202,0,211
"4121","35bk15","35",2015,0,202,0,212
"4122","35bk15","35",2015,0,202,0,213
"4123","35bk15","35",2015,0,202,0,214
"4124","35bk15","35",2015,0,202,0,215
"4125","35bk15","35",2015,0,202,0,216
"4126","35bk15","35",2015,0,202,0,217
"4127","35bk15","35",2015,0,202,0,218
"4128","35bk15","35",2015,0,202,0,219
"4129","35bk15","35",2015,0,202,0,220
"4130","35bk15","35",2015,0,202,0,221
"4131","35bk15","35",2015,0,202,0,222
"4132","35bk15","35",2015,0,202,0,223
"4133","35bk15","35",2015,0,202,0,224
"4134","35bk15","35",2015,0,202,0,225
"4135","35bk15","35",2015,0,202,0,226
"4136","35bk15","35",2015,0,202,0,227
"4137","35bk15","35",2015,0,202,0,228
"4138","35bk15","35",2015,0,202,0,229
"4139","35bk15","35",2015,0,202,0,230
"4140","35bk15","35",2015,0,202,0,231
"4141","35g13","35",2013,0,201,1,201
"4142","35g13","35",2013,0,201,1,202
"4143","35g13","35",2013,0,201,1,203
"4144","35g13","35",2013,0,201,1,204
"4145","35g13","35",2013,0,201,1,205
"4146","35g13","35",2013,0,201,1,206
"4147","35g13","35",2013,0,201,1,207
"4148","35g13","35",2013,0,201,1,208
"4149","35g13","35",2013,0,201,1,209
"4150","35g13","35",2013,0,201,1,210
"4151","35g13","35",2013,0,201,1,211
"4152","35g13","35",2013,0,201,1,212
"4153","35g13","35",2013,0,201,1,213
"4154","35g13","35",2013,0,201,1,214
"4155","35g13","35",2013,0,201,1,215
"4156","35g13","35",2013,0,201,1,216
"4157","35g13","35",2013,0,201,1,217
"4158","35g13","35",2013,0,201,1,218
"4159","35g13","35",2013,0,201,1,219
"4160","35g13","35",2013,0,201,1,220
"4161","35g13","35",2013,0,201,1,221
"4162","35g13","35",2013,0,201,1,222
"4163","35g13","35",2013,0,201,1,223
"4164","35g13","35",2013,0,201,1,224
"4165","35g13","35",2013,0,201,1,225
"4166","35g13","35",2013,0,201,1,226
"4167","35g13","35",2013,0,201,1,227
"4168","35g13","35",2013,0,201,1,228
"4169","35g13","35",2013,0,201,1,229
"4170","35g13","35",2013,0,201,1,230
"4171","35g14","35",2014,1,191,1,191
"4172","35g14","35",2014,1,191,1,192
"4173","35g14","35",2014,1,191,1,193
"4174","35g14","35",2014,1,191,1,194
"4175","35g14","35",2014,1,191,1,195
"4176","35g14","35",2014,1,191,1,196
"4177","35g14","35",2014,1,191,1,197
"4178","35g14","35",2014,1,191,1,198
"4179","35g14","35",2014,1,191,1,199
"4180","35g14","35",2014,1,191,1,200
"4181","35g14","35",2014,1,191,1,201
"4182","35g14","35",2014,1,191,1,202
"4183","35g14","35",2014,1,191,1,203
"4184","35g14","35",2014,1,191,1,204
"4185","35g14","35",2014,1,191,1,205
"4186","35g14","35",2014,1,191,1,206
"4187","35g14","35",2014,1,191,1,207
"4188","35g14","35",2014,1,191,1,208
"4189","35g14","35",2014,1,191,1,209
"4190","35g14","35",2014,1,191,1,210
"4191","35g14","35",2014,1,191,1,211
"4192","35g14","35",2014,1,191,1,212
"4193","35g14","35",2014,1,191,1,213
"4194","35g14","35",2014,1,191,1,214
"4195","35g14","35",2014,1,191,1,215
"4196","35g14","35",2014,1,191,1,216
"4197","35g14","35",2014,1,191,1,217
"4198","35g14","35",2014,1,191,1,218
"4199","35g14","35",2014,1,191,1,219
"4200","35g14","35",2014,1,191,1,220
"4201","35g15","35",2015,0,200,1,200
"4202","35g15","35",2015,0,200,1,201
"4203","35g15","35",2015,0,200,1,202
"4204","35g15","35",2015,0,200,1,203
"4205","35g15","35",2015,0,200,1,204
"4206","35g15","35",2015,0,200,1,205
"4207","35g15","35",2015,0,200,1,206
"4208","35g15","35",2015,0,200,1,207
"4209","35g15","35",2015,0,200,1,208
"4210","35g15","35",2015,0,200,1,209
"4211","35g15","35",2015,0,200,0,210
"4212","35g15","35",2015,0,200,0,211
"4213","35g15","35",2015,0,200,0,212
"4214","35g15","35",2015,0,200,0,213
"4215","35g15","35",2015,0,200,0,214
"4216","35g15","35",2015,0,200,0,215
"4217","35g15","35",2015,0,200,0,216
"4218","35g15","35",2015,0,200,0,217
"4219","35g15","35",2015,0,200,0,218
"4220","35g15","35",2015,0,200,0,219
"4221","35g15","35",2015,0,200,0,220
"4222","35g15","35",2015,0,200,0,221
"4223","35g15","35",2015,0,200,0,222
"4224","35g15","35",2015,0,200,0,223
